category,uid,class,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
decoration,23fdbd2c5cc6de7f655e7790cb7b4f35,suspicious,0.072861,0.099419,199,ok;ok;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/23fdbd2c5cc6de7f655e7790cb7b4f35,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/23fdbd2c5cc6de7f655e7790cb7b4f35/usd/23fdbd2c5cc6de7f655e7790cb7b4f35.usd
decoration,2b715cfcff1efccb53ca36be8c61230e,suspicious,0.036621,0.075386,241,blank;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/2b715cfcff1efccb53ca36be8c61230e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/2b715cfcff1efccb53ca36be8c61230e/usd/2b715cfcff1efccb53ca36be8c61230e.usd
decoration,3682da00ee8f439832b6529741e3883a,suspicious,0.035881,0.104797,272,ok;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/3682da00ee8f439832b6529741e3883a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/3682da00ee8f439832b6529741e3883a/usd/3682da00ee8f439832b6529741e3883a.usd
decoration,ac451f3bb25dfb60f80a0ce6430ce71b,suspicious,0.039970,0.125618,185,blank;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/ac451f3bb25dfb60f80a0ce6430ce71b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/ac451f3bb25dfb60f80a0ce6430ce71b/usd/ac451f3bb25dfb60f80a0ce6430ce71b.usd
decoration,bf3b35674c5943ed47a94841a73b42ce,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/bf3b35674c5943ed47a94841a73b42ce,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/bf3b35674c5943ed47a94841a73b42ce/usd/bf3b35674c5943ed47a94841a73b42ce.usd
decoration,c5e6c4c872849c80e9cf3de53f84e9fe,suspicious,0.974770,1.000000,512,ok;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/c5e6c4c872849c80e9cf3de53f84e9fe,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/c5e6c4c872849c80e9cf3de53f84e9fe/usd/c5e6c4c872849c80e9cf3de53f84e9fe.usd
decoration,deb192f7cd92dc3960d5742b34fcf0e1,suspicious,0.077438,0.100891,175,blank;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/deb192f7cd92dc3960d5742b34fcf0e1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/deb192f7cd92dc3960d5742b34fcf0e1/usd/deb192f7cd92dc3960d5742b34fcf0e1.usd
decoration,f26479204b96003dd151305a4846952f,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/f26479204b96003dd151305a4846952f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/decoration/f26479204b96003dd151305a4846952f/usd/f26479204b96003dd151305a4846952f.usd
door,00a3b5cc011be5cc8bc71641fa0890d2,suspicious,0.020641,0.034760,136,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00a3b5cc011be5cc8bc71641fa0890d2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00a3b5cc011be5cc8bc71641fa0890d2/usd/00a3b5cc011be5cc8bc71641fa0890d2.usd
door,00b8bba3202be4b0dfdc5b4066d22f37,suspicious,0.033005,0.035248,154,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00b8bba3202be4b0dfdc5b4066d22f37,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/00b8bba3202be4b0dfdc5b4066d22f37/usd/00b8bba3202be4b0dfdc5b4066d22f37.usd
door,058ee9a6db75c12d0ee1fb9b2fec56da,suspicious,0.038948,0.091633,236,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/058ee9a6db75c12d0ee1fb9b2fec56da,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/058ee9a6db75c12d0ee1fb9b2fec56da/usd/058ee9a6db75c12d0ee1fb9b2fec56da.usd
door,0822efb1d8134b1d1a6583c92866114f,suspicious,0.030399,0.033310,118,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0822efb1d8134b1d1a6583c92866114f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0822efb1d8134b1d1a6583c92866114f/usd/0822efb1d8134b1d1a6583c92866114f.usd
door,096950d462f90002d961680057896d1f,suspicious,0.091045,0.100945,202,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/096950d462f90002d961680057896d1f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/096950d462f90002d961680057896d1f/usd/096950d462f90002d961680057896d1f.usd
door,0a6c23543ed06d75b861a4adf0db73e3,suspicious,0.020607,0.022167,149,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0a6c23543ed06d75b861a4adf0db73e3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0a6c23543ed06d75b861a4adf0db73e3/usd/0a6c23543ed06d75b861a4adf0db73e3.usd
door,0e28a2d69edb5df53c0f99a5a3b7165d,suspicious,0.033829,0.040878,114,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0e28a2d69edb5df53c0f99a5a3b7165d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0e28a2d69edb5df53c0f99a5a3b7165d/usd/0e28a2d69edb5df53c0f99a5a3b7165d.usd
door,0fa2eaeddf62a9aef081dbc822b32a74,suspicious,0.035992,0.039684,144,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0fa2eaeddf62a9aef081dbc822b32a74,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/0fa2eaeddf62a9aef081dbc822b32a74/usd/0fa2eaeddf62a9aef081dbc822b32a74.usd
door,112a91d2099739bfb5f56fb00b5fd320,suspicious,0.023037,0.023804,160,tiny;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/112a91d2099739bfb5f56fb00b5fd320,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/112a91d2099739bfb5f56fb00b5fd320/usd/112a91d2099739bfb5f56fb00b5fd320.usd
door,131957686cee2b4f73f7b58b08388d29,suspicious,0.019218,0.045181,188,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/131957686cee2b4f73f7b58b08388d29,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/131957686cee2b4f73f7b58b08388d29/usd/131957686cee2b4f73f7b58b08388d29.usd
door,145d74f2fde0d084fe778acbc6b68667,suspicious,0.023178,0.088715,153,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/145d74f2fde0d084fe778acbc6b68667,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/145d74f2fde0d084fe778acbc6b68667/usd/145d74f2fde0d084fe778acbc6b68667.usd
door,17e0ebfcd0c915fcc48872dcd929cc80,suspicious,0.012890,0.016449,196,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/17e0ebfcd0c915fcc48872dcd929cc80,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/17e0ebfcd0c915fcc48872dcd929cc80/usd/17e0ebfcd0c915fcc48872dcd929cc80.usd
door,19b244036b354a2172a6f048dc926c5b,suspicious,0.013000,0.060558,127,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/19b244036b354a2172a6f048dc926c5b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/19b244036b354a2172a6f048dc926c5b/usd/19b244036b354a2172a6f048dc926c5b.usd
door,1a58b583496f33ae458cd640c8b6a656,suspicious,0.023926,0.047665,147,blank;blank;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1a58b583496f33ae458cd640c8b6a656,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1a58b583496f33ae458cd640c8b6a656/usd/1a58b583496f33ae458cd640c8b6a656.usd
door,1b54aee00220d72ef513c9c0d0afe430,suspicious,0.026806,0.030884,176,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b54aee00220d72ef513c9c0d0afe430,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b54aee00220d72ef513c9c0d0afe430/usd/1b54aee00220d72ef513c9c0d0afe430.usd
door,1b72ef6e7b462537f248fcdc472426c4,suspicious,0.016506,0.020081,157,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b72ef6e7b462537f248fcdc472426c4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1b72ef6e7b462537f248fcdc472426c4/usd/1b72ef6e7b462537f248fcdc472426c4.usd
door,1ba0ffdc348928821647cf6fa5bb6a55,suspicious,0.025574,0.031593,112,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ba0ffdc348928821647cf6fa5bb6a55,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ba0ffdc348928821647cf6fa5bb6a55/usd/1ba0ffdc348928821647cf6fa5bb6a55.usd
door,1c5b4263820d3264c31c028df1becc3f,suspicious,0.027664,0.029907,140,tiny;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1c5b4263820d3264c31c028df1becc3f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1c5b4263820d3264c31c028df1becc3f/usd/1c5b4263820d3264c31c028df1becc3f.usd
door,1d811324255f2c235d9b0596b7b533b6,suspicious,0.027515,0.062256,170,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1d811324255f2c235d9b0596b7b533b6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1d811324255f2c235d9b0596b7b533b6/usd/1d811324255f2c235d9b0596b7b533b6.usd
door,1ede7d354f5561f70a087058c770696c,suspicious,0.033714,0.037571,147,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ede7d354f5561f70a087058c770696c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1ede7d354f5561f70a087058c770696c/usd/1ede7d354f5561f70a087058c770696c.usd
door,1f202d51d9d511d099b264cb7cef3de0,suspicious,0.016842,0.029266,137,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f202d51d9d511d099b264cb7cef3de0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f202d51d9d511d099b264cb7cef3de0/usd/1f202d51d9d511d099b264cb7cef3de0.usd
door,1f614c5e84cf7ab87a1fc0d1bcf00f40,tiny,0.013664,0.019760,74,tiny;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f614c5e84cf7ab87a1fc0d1bcf00f40,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/1f614c5e84cf7ab87a1fc0d1bcf00f40/usd/1f614c5e84cf7ab87a1fc0d1bcf00f40.usd
door,210d1c91ceb228446a733a354b6afc39,suspicious,0.016567,0.017395,114,tiny;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/210d1c91ceb228446a733a354b6afc39,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/210d1c91ceb228446a733a354b6afc39/usd/210d1c91ceb228446a733a354b6afc39.usd
door,219ee33de0ea406e6d70642776205562,suspicious,0.009186,0.010761,91,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/219ee33de0ea406e6d70642776205562,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/219ee33de0ea406e6d70642776205562/usd/219ee33de0ea406e6d70642776205562.usd
door,2209ec70e0754b1250fecfbba9833c4f,suspicious,0.035999,0.041649,141,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2209ec70e0754b1250fecfbba9833c4f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2209ec70e0754b1250fecfbba9833c4f/usd/2209ec70e0754b1250fecfbba9833c4f.usd
door,225ad0911b83612d6c469f65c77cc68d,suspicious,0.026573,0.081688,166,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/225ad0911b83612d6c469f65c77cc68d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/225ad0911b83612d6c469f65c77cc68d/usd/225ad0911b83612d6c469f65c77cc68d.usd
door,23a4534b7eedf3073dae419fb9a807a5,suspicious,0.032085,0.062080,206,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/23a4534b7eedf3073dae419fb9a807a5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/23a4534b7eedf3073dae419fb9a807a5/usd/23a4534b7eedf3073dae419fb9a807a5.usd
door,256956b099e136fd6af106a168838caa,suspicious,0.011986,0.014160,128,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/256956b099e136fd6af106a168838caa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/256956b099e136fd6af106a168838caa/usd/256956b099e136fd6af106a168838caa.usd
door,2670a056ffa822d14354377eb38ea57f,suspicious,0.029964,0.035667,170,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2670a056ffa822d14354377eb38ea57f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2670a056ffa822d14354377eb38ea57f/usd/2670a056ffa822d14354377eb38ea57f.usd
door,26f1f0cebe724feba04a98c48976e1d3,suspicious,0.040302,0.045391,163,tiny;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26f1f0cebe724feba04a98c48976e1d3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26f1f0cebe724feba04a98c48976e1d3/usd/26f1f0cebe724feba04a98c48976e1d3.usd
door,26ff81b77b9c811ef66804f3ba8f43fc,suspicious,0.026157,0.027790,155,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26ff81b77b9c811ef66804f3ba8f43fc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/26ff81b77b9c811ef66804f3ba8f43fc/usd/26ff81b77b9c811ef66804f3ba8f43fc.usd
door,2838e4c1d82a7520eb3a9f0336ba3fa6,suspicious,0.037807,0.056030,165,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2838e4c1d82a7520eb3a9f0336ba3fa6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2838e4c1d82a7520eb3a9f0336ba3fa6/usd/2838e4c1d82a7520eb3a9f0336ba3fa6.usd
door,2887d9eaa37a51070b54e7ae9bd582d4,suspicious,0.028286,0.035370,177,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2887d9eaa37a51070b54e7ae9bd582d4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2887d9eaa37a51070b54e7ae9bd582d4/usd/2887d9eaa37a51070b54e7ae9bd582d4.usd
door,2b0f335f8f68450a845c35a663bcaec2,suspicious,0.081730,0.089455,175,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2b0f335f8f68450a845c35a663bcaec2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2b0f335f8f68450a845c35a663bcaec2/usd/2b0f335f8f68450a845c35a663bcaec2.usd
door,2ef8706f62ef9fda7547857a3e07c1b6,suspicious,0.021690,0.023003,134,ok;tiny;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2ef8706f62ef9fda7547857a3e07c1b6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2ef8706f62ef9fda7547857a3e07c1b6/usd/2ef8706f62ef9fda7547857a3e07c1b6.usd
door,2fe977536d21375aec9e76a3c9d82d32,suspicious,0.019245,0.022522,144,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2fe977536d21375aec9e76a3c9d82d32,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/2fe977536d21375aec9e76a3c9d82d32/usd/2fe977536d21375aec9e76a3c9d82d32.usd
door,301fc5a5bbb3a65ec04dc378d7932405,suspicious,0.011684,0.015945,110,tiny;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/301fc5a5bbb3a65ec04dc378d7932405,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/301fc5a5bbb3a65ec04dc378d7932405/usd/301fc5a5bbb3a65ec04dc378d7932405.usd
door,335894167f30bc3eaec5e9c690f1af5e,suspicious,0.012764,0.015717,108,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/335894167f30bc3eaec5e9c690f1af5e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/335894167f30bc3eaec5e9c690f1af5e/usd/335894167f30bc3eaec5e9c690f1af5e.usd
door,363281323a527dba77dde702cff35ba4,suspicious,0.037758,0.041504,160,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/363281323a527dba77dde702cff35ba4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/363281323a527dba77dde702cff35ba4/usd/363281323a527dba77dde702cff35ba4.usd
door,368812ebffe23e3f3de16ae99580327c,suspicious,0.025730,0.042885,146,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/368812ebffe23e3f3de16ae99580327c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/368812ebffe23e3f3de16ae99580327c/usd/368812ebffe23e3f3de16ae99580327c.usd
door,3c1275839d3652f8d33a95f713695c3c,suspicious,0.042984,0.048271,114,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/3c1275839d3652f8d33a95f713695c3c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/3c1275839d3652f8d33a95f713695c3c/usd/3c1275839d3652f8d33a95f713695c3c.usd
door,3c64725c5bb65ddf2a447380c06927df,suspicious,0.018913,0.032024,163,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/3c64725c5bb65ddf2a447380c06927df,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/3c64725c5bb65ddf2a447380c06927df/usd/3c64725c5bb65ddf2a447380c06927df.usd
door,423f96ca9b5a8c745d4b5241394cc529,suspicious,0.047325,0.052391,218,tiny;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/423f96ca9b5a8c745d4b5241394cc529,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/423f96ca9b5a8c745d4b5241394cc529/usd/423f96ca9b5a8c745d4b5241394cc529.usd
door,4272d6880f06ac27835371374438d904,suspicious,0.035892,0.038815,185,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/4272d6880f06ac27835371374438d904,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/4272d6880f06ac27835371374438d904/usd/4272d6880f06ac27835371374438d904.usd
door,442c70f66ce94f5bcd3b939e041e39e6,suspicious,0.016365,0.017700,145,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/442c70f66ce94f5bcd3b939e041e39e6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/442c70f66ce94f5bcd3b939e041e39e6/usd/442c70f66ce94f5bcd3b939e041e39e6.usd
door,47151d57b3c662ad3dfff8a11eceb59a,suspicious,0.017818,0.065865,194,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/47151d57b3c662ad3dfff8a11eceb59a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/47151d57b3c662ad3dfff8a11eceb59a/usd/47151d57b3c662ad3dfff8a11eceb59a.usd
door,47bf3fd236bc0647cba641174608b7a7,suspicious,0.007641,0.010071,132,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/47bf3fd236bc0647cba641174608b7a7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/47bf3fd236bc0647cba641174608b7a7/usd/47bf3fd236bc0647cba641174608b7a7.usd
door,496c1e35404570c616e61398ae58f7e9,suspicious,0.015842,0.039795,163,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/496c1e35404570c616e61398ae58f7e9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/496c1e35404570c616e61398ae58f7e9/usd/496c1e35404570c616e61398ae58f7e9.usd
door,4981ca17c3b1c1e3b842321d388389db,suspicious,0.021690,0.023430,110,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/4981ca17c3b1c1e3b842321d388389db,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/4981ca17c3b1c1e3b842321d388389db/usd/4981ca17c3b1c1e3b842321d388389db.usd
door,4ab04d704a7bc95ea2c5f93ff3032d92,suspicious,0.085972,0.099907,194,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/4ab04d704a7bc95ea2c5f93ff3032d92,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/4ab04d704a7bc95ea2c5f93ff3032d92/usd/4ab04d704a7bc95ea2c5f93ff3032d92.usd
